Index,Date,Time,[uSec],TagID/BPM,Freq [MHz],Codeset,Antenna,Gain,RSSI
328,8/30/2024,22:56:18,29392,999,166.38,Lotek6M,Antenna 1,75,62
329,8/30/2024,22:56:39,799915,89,166.38,Lotek6M,Antenna 1,75,49
330,8/30/2024,22:58:08,231675,201,166.38,Lotek6M,Antenna 1,75,89
331,8/30/2024,22:58:48,832907,201,166.38,Lotek6M,Antenna 1,75,87
332,8/30/2024,23:03:12,739936,201,166.38,Lotek6M,Antenna 1,75,90
333,8/30/2024,23:04:14,61472,24,166.38,Lotek6M,Antenna 1,75,89
334,8/30/2024,23:04:16,541568,201,166.38,Lotek6M,Antenna 1,75,96
335,8/30/2024,23:04:17,762293,24,166.38,Lotek6M,Antenna 1,75,91
336,8/30/2024,23:04:28,141819,201,166.38,Lotek6M,Antenna 1,75,93
337,8/30/2024,23:04:28,864635,24,166.38,Lotek6M,Antenna 1,75,83
338,8/30/2024,23:05:43,544128,201,166.38,Lotek6M,Antenna 1,75,88
339,8/30/2024,23:05:55,144411,201,166.38,Lotek6M,Antenna 1,75,88
340,8/30/2024,23:06:35,745259,201,166.38,Lotek6M,Antenna 1,75,100
341,8/30/2024,23:08:17,248256,201,166.38,Lotek6M,Antenna 1,75,87
342,8/30/2024,23:17:16,663984,201,166.38,Lotek6M,Antenna 1,75,42
343,8/30/2024,23:17:19,562603,201,166.38,Lotek6M,Antenna 1,75,94
344,8/30/2024,23:18:59,91808,89,166.38,Lotek6M,Antenna 1,75,48
345,8/30/2024,23:19:12,665920,201,166.38,Lotek6M,Antenna 1,75,91
346,8/30/2024,23:21:43,402715,89,166.38,Lotek6M,Antenna 1,75,65
347,8/30/2024,23:23:48,173568,201,166.38,Lotek6M,Antenna 1,75,90
348,8/30/2024,23:24:14,275115,201,166.38,Lotek6M,Antenna 1,75,51
349,8/30/2024,23:24:15,312971,89,166.38,Lotek6M,Antenna 1,75,76
350,8/30/2024,23:24:40,114699,89,166.38,Lotek6M,Antenna 1,75,70
351,8/30/2024,23:25:42,571696,25,166.38,Lotek6M,Antenna 1,75,84
352,8/30/2024,23:27:48,397701,25,166.38,Lotek6M,Antenna 1,75,85
353,8/30/2024,23:29:15,944064,999,166.38,Lotek6M,Antenna 1,75,60
354,8/30/2024,23:29:41,983051,201,166.38,Lotek6M,Antenna 1,75,90
355,8/30/2024,23:29:53,583499,201,166.38,Lotek6M,Antenna 1,75,91
356,8/30/2024,23:32:40,647024,89,166.38,Lotek6M,Antenna 1,75,83
357,8/30/2024,23:32:53,48000,89,166.38,Lotek6M,Antenna 1,75,84
358,8/30/2024,23:34:08,790043,201,166.38,Lotek6M,Antenna 1,75,99
359,8/30/2024,23:34:20,390715,201,166.38,Lotek6M,Antenna 1,75,90
360,8/30/2024,23:34:58,91691,201,166.38,Lotek6M,Antenna 1,75,92
361,8/30/2024,23:35:09,692075,201,166.38,Lotek6M,Antenna 1,75,89
362,8/30/2024,23:35:12,592480,201,166.38,Lotek6M,Antenna 1,75,75
363,8/30/2024,23:35:21,858496,89,166.38,Lotek6M,Antenna 1,75,64
364,8/30/2024,23:35:35,792677,201,166.38,Lotek6M,Antenna 1,75,92
365,8/30/2024,23:35:37,359200,89,166.38,Lotek6M,Antenna 1,75,84
366,8/30/2024,23:35:49,760011,89,166.38,Lotek6M,Antenna 1,75,82
367,8/30/2024,23:35:50,292896,201,166.38,Lotek6M,Antenna 1,75,89
368,8/30/2024,23:36:01,893237,201,166.38,Lotek6M,Antenna 1,75,97
369,8/30/2024,23:36:27,994203,201,166.38,Lotek6M,Antenna 1,75,86
370,8/30/2024,23:36:39,594677,201,166.38,Lotek6M,Antenna 1,75,89
371,8/30/2024,23:36:51,194528,201,166.38,Lotek6M,Antenna 1,75,95
372,8/30/2024,23:37:16,566640,89,166.38,Lotek6M,Antenna 1,75,46
373,8/30/2024,23:37:28,895296,201,166.38,Lotek6M,Antenna 1,75,98
374,8/30/2024,23:37:43,396187,201,166.38,Lotek6M,Antenna 1,75,96
375,8/30/2024,23:37:44,221829,25,166.38,Lotek6M,Antenna 1,75,89
376,8/30/2024,23:38:06,596891,201,166.38,Lotek6M,Antenna 1,75,92
377,8/30/2024,23:38:09,496747,201,166.38,Lotek6M,Antenna 1,75,91
378,8/30/2024,23:38:21,97339,201,166.38,Lotek6M,Antenna 1,75,95
379,8/30/2024,23:38:32,697525,201,166.38,Lotek6M,Antenna 1,75,89
380,8/30/2024,23:38:44,297632,201,166.38,Lotek6M,Antenna 1,75,93
381,8/30/2024,23:39:21,999072,201,166.38,Lotek6M,Antenna 1,75,86
382,8/30/2024,23:39:24,899680,201,166.38,Lotek6M,Antenna 1,75,61
383,8/30/2024,23:39:36,499120,201,166.38,Lotek6M,Antenna 1,75,91
384,8/30/2024,23:39:48,99547,201,166.38,Lotek6M,Antenna 1,75,88
385,8/30/2024,23:39:59,699952,201,166.38,Lotek6M,Antenna 1,75,91
386,8/30/2024,23:40:02,600155,201,166.38,Lotek6M,Antenna 1,75,83
387,8/30/2024,23:40:14,200784,201,166.38,Lotek6M,Antenna 1,75,74
388,8/30/2024,23:40:25,800773,201,166.38,Lotek6M,Antenna 1,75,84
389,8/30/2024,23:40:40,301035,201,166.38,Lotek6M,Antenna 1,75,87
390,8/30/2024,23:40:50,480219,89,166.38,Lotek6M,Antenna 1,75,88
391,8/30/2024,23:41:02,881221,89,166.38,Lotek6M,Antenna 1,75,82
392,8/30/2024,23:41:03,502224,201,166.38,Lotek6M,Antenna 1,75,66
393,8/30/2024,23:41:05,981461,89,166.38,Lotek6M,Antenna 1,75,84
394,8/30/2024,23:41:15,102325,201,166.38,Lotek6M,Antenna 1,75,80
395,8/30/2024,23:41:18,382336,89,166.38,Lotek6M,Antenna 1,75,85
396,8/30/2024,23:41:29,602715,201,166.38,Lotek6M,Antenna 1,75,78
397,8/30/2024,23:41:41,203157,201,166.38,Lotek6M,Antenna 1,75,73
398,8/30/2024,23:42:07,303941,201,166.38,Lotek6M,Antenna 1,75,70
399,8/30/2024,23:42:07,986304,89,166.38,Lotek6M,Antenna 1,75,54
400,8/30/2024,23:42:45,5040,201,166.38,Lotek6M,Antenna 1,75,60
401,8/30/2024,23:42:59,504901,201,166.38,Lotek6M,Antenna 1,75,84
402,8/30/2024,23:43:34,306181,201,166.38,Lotek6M,Antenna 1,75,72
403,8/30/2024,23:44:14,907451,201,166.38,Lotek6M,Antenna 1,75,66
404,8/30/2024,23:44:52,848416,24,166.38,Lotek6M,Antenna 1,75,90
405,8/30/2024,23:45:03,950688,24,166.38,Lotek6M,Antenna 1,75,90
406,8/30/2024,23:45:15,53045,24,166.38,Lotek6M,Antenna 1,75,89
407,8/30/2024,23:45:29,855813,24,166.38,Lotek6M,Antenna 1,75,91
408,8/30/2024,23:45:40,958048,24,166.38,Lotek6M,Antenna 1,75,91
409,8/30/2024,23:45:41,909557,201,166.38,Lotek6M,Antenna 1,75,79
410,8/30/2024,23:45:53,509365,201,166.38,Lotek6M,Antenna 1,75,89
411,8/30/2024,23:45:55,761579,24,166.38,Lotek6M,Antenna 1,75,78
412,8/30/2024,23:46:06,864459,24,166.38,Lotek6M,Antenna 1,75,29
413,8/30/2024,23:48:12,713440,999,166.38,Lotek6M,Antenna 1,75,91
414,8/30/2024,23:48:38,593685,24,166.38,Lotek6M,Antenna 1,75,89
415,8/30/2024,23:49:04,499264,24,166.38,Lotek6M,Antenna 1,75,76
416,8/30/2024,23:49:41,506277,24,166.38,Lotek6M,Antenna 1,75,89
417,8/30/2024,23:49:52,608875,24,166.38,Lotek6M,Antenna 1,75,80
418,8/30/2024,23:49:56,309216,24,166.38,Lotek6M,Antenna 1,75,91
419,8/30/2024,23:50:44,418731,24,166.38,Lotek6M,Antenna 1,75,92
420,8/30/2024,23:50:46,417872,201,166.38,Lotek6M,Antenna 1,75,76
421,8/30/2024,23:50:55,521131,24,166.38,Lotek6M,Antenna 1,75,99
422,8/30/2024,23:50:59,221717,24,166.38,Lotek6M,Antenna 1,75,94
423,8/30/2024,23:51:10,323925,24,166.38,Lotek6M,Antenna 1,75,96
424,8/30/2024,23:51:21,426048,24,166.38,Lotek6M,Antenna 1,75,98
425,8/30/2024,23:51:24,118832,201,166.38,Lotek6M,Antenna 1,75,82
426,8/30/2024,23:51:47,331643,24,166.38,Lotek6M,Antenna 1,75,85
427,8/30/2024,23:51:58,919749,201,166.38,Lotek6M,Antenna 1,75,82
428,8/30/2024,23:52:13,419909,201,166.38,Lotek6M,Antenna 1,75,88
429,8/30/2024,23:52:25,19925,201,166.38,Lotek6M,Antenna 1,75,96
430,8/30/2024,23:52:39,520389,201,166.38,Lotek6M,Antenna 1,75,97
431,8/30/2024,23:53:17,221675,201,166.38,Lotek6M,Antenna 1,75,89
432,8/30/2024,23:53:52,23056,201,166.38,Lotek6M,Antenna 1,75,64
433,8/30/2024,23:54:18,123067,201,166.38,Lotek6M,Antenna 1,75,91
434,8/30/2024,23:55:21,640251,89,166.38,Lotek6M,Antenna 1,75,57
435,8/30/2024,23:55:21,925248,201,166.38,Lotek6M,Antenna 1,75,86
436,8/30/2024,23:56:25,727371,201,166.38,Lotek6M,Antenna 1,75,59
437,8/30/2024,23:59:45,832149,201,166.38,Lotek6M,Antenna 1,75,93
438,8/31/2024,0:00:26,433083,201,166.38,Lotek6M,Antenna 1,75,96
439,8/31/2024,0:00:38,33632,201,166.38,Lotek6M,Antenna 1,75,95
440,8/31/2024,0:00:49,634779,201,166.38,Lotek6M,Antenna 1,75,47
441,8/31/2024,0:01:02,662549,89,166.38,Lotek6M,Antenna 1,75,94
442,8/31/2024,0:03:46,974496,89,166.38,Lotek6M,Antenna 1,75,71
443,8/31/2024,0:03:59,375419,89,166.38,Lotek6M,Antenna 1,75,70
444,8/31/2024,0:05:01,379733,89,166.38,Lotek6M,Antenna 1,75,62
445,8/31/2024,0:05:04,480096,89,166.38,Lotek6M,Antenna 1,75,56
446,8/31/2024,0:06:18,885424,89,166.38,Lotek6M,Antenna 1,75,43
447,8/31/2024,0:07:33,289915,89,166.38,Lotek6M,Antenna 1,75,81
448,8/31/2024,0:07:35,644544,201,166.38,Lotek6M,Antenna 1,75,96
449,8/31/2024,0:07:48,790779,89,166.38,Lotek6M,Antenna 1,75,91
450,8/31/2024,0:08:10,492576,89,166.38,Lotek6M,Antenna 1,75,64
451,8/31/2024,0:08:13,592928,89,166.38,Lotek6M,Antenna 1,75,65
452,8/31/2024,0:10:05,200315,89,166.38,Lotek6M,Antenna 1,75,78
453,8/31/2024,0:10:17,600640,89,166.38,Lotek6M,Antenna 1,75,92
454,8/31/2024,0:10:45,503440,89,166.38,Lotek6M,Antenna 1,75,46
455,8/31/2024,0:11:22,705883,89,166.38,Lotek6M,Antenna 1,75,62
456,8/31/2024,0:12:38,182005,24,166.38,Lotek6M,Antenna 1,75,89
457,8/31/2024,0:16:11,25067,89,166.38,Lotek6M,Antenna 1,75,86
458,8/31/2024,0:17:04,60021,201,166.38,Lotek6M,Antenna 1,75,85
459,8/31/2024,0:17:41,760891,201,166.38,Lotek6M,Antenna 1,75,92
460,8/31/2024,0:18:03,847184,24,166.38,Lotek6M,Antenna 1,75,86
461,8/31/2024,0:18:19,461803,201,166.38,Lotek6M,Antenna 1,75,96
462,8/31/2024,0:18:42,662496,201,166.38,Lotek6M,Antenna 1,75,98
463,8/31/2024,0:18:54,262939,201,166.38,Lotek6M,Antenna 1,75,92
464,8/31/2024,0:18:57,162880,201,166.38,Lotek6M,Antenna 1,75,92
465,8/31/2024,0:19:20,363685,201,166.38,Lotek6M,Antenna 1,75,95
466,8/31/2024,0:19:34,863861,201,166.38,Lotek6M,Antenna 1,75,96
467,8/31/2024,0:19:47,468336,24,166.38,Lotek6M,Antenna 1,75,81
468,8/31/2024,0:19:58,64437,201,166.38,Lotek6M,Antenna 1,75,92
469,8/31/2024,0:19:58,570080,24,166.38,Lotek6M,Antenna 1,75,94
470,8/31/2024,0:20:12,564773,201,166.38,Lotek6M,Antenna 1,75,95
471,8/31/2024,0:20:13,373184,24,166.38,Lotek6M,Antenna 1,75,90
472,8/31/2024,0:20:24,165440,201,166.38,Lotek6M,Antenna 1,75,91
473,8/31/2024,0:20:24,475024,24,166.38,Lotek6M,Antenna 1,75,93
474,8/31/2024,0:20:35,765504,201,166.38,Lotek6M,Antenna 1,75,93
475,8/31/2024,0:20:47,365888,201,166.38,Lotek6M,Antenna 1,75,95
476,8/31/2024,0:20:50,265915,201,166.38,Lotek6M,Antenna 1,75,97
477,8/31/2024,0:21:01,482661,24,166.38,Lotek6M,Antenna 1,75,95
478,8/31/2024,0:21:01,866117,201,166.38,Lotek6M,Antenna 1,75,97
479,8/31/2024,0:21:12,585051,24,166.38,Lotek6M,Antenna 1,75,87
480,8/31/2024,0:21:13,466656,201,166.38,Lotek6M,Antenna 1,75,94
481,8/31/2024,0:21:16,366448,201,166.38,Lotek6M,Antenna 1,75,94
482,8/31/2024,0:21:27,966784,201,166.38,Lotek6M,Antenna 1,75,98
483,8/31/2024,0:21:39,567243,201,166.38,Lotek6M,Antenna 1,75,96
484,8/31/2024,0:21:51,167739,201,166.38,Lotek6M,Antenna 1,75,98
485,8/31/2024,0:21:54,67856,201,166.38,Lotek6M,Antenna 1,75,90
486,8/31/2024,0:22:05,667915,201,166.38,Lotek6M,Antenna 1,75,93
487,8/31/2024,0:22:28,868603,201,166.38,Lotek6M,Antenna 1,75,87
488,8/31/2024,0:22:43,369328,201,166.38,Lotek6M,Antenna 1,75,96
489,8/31/2024,0:22:54,969253,201,166.38,Lotek6M,Antenna 1,75,94
490,8/31/2024,0:22:56,206096,24,166.38,Lotek6M,Antenna 1,75,73
491,8/31/2024,0:23:06,569648,201,166.38,Lotek6M,Antenna 1,75,91
492,8/31/2024,0:23:09,470283,201,166.38,Lotek6M,Antenna 1,75,80
493,8/31/2024,0:23:44,270480,201,166.38,Lotek6M,Antenna 1,75,96
494,8/31/2024,0:23:47,171179,201,166.38,Lotek6M,Antenna 1,75,84
495,8/31/2024,0:23:58,770885,201,166.38,Lotek6M,Antenna 1,75,97
496,8/31/2024,0:24:21,972213,201,166.38,Lotek6M,Antenna 1,75,76
497,8/31/2024,0:24:24,872421,201,166.38,Lotek6M,Antenna 1,75,71
498,8/31/2024,0:24:36,125381,24,166.38,Lotek6M,Antenna 1,75,93
499,8/31/2024,0:24:36,472667,201,166.38,Lotek6M,Antenna 1,75,72
500,8/31/2024,0:24:47,227765,24,166.38,Lotek6M,Antenna 1,75,96
501,8/31/2024,0:24:59,672768,201,166.38,Lotek6M,Antenna 1,75,89
502,8/31/2024,0:25:13,132917,24,166.38,Lotek6M,Antenna 1,75,93
503,8/31/2024,0:25:14,173248,201,166.38,Lotek6M,Antenna 1,75,91
504,8/31/2024,0:25:25,773301,201,166.38,Lotek6M,Antenna 1,75,95
505,8/31/2024,0:25:27,935723,24,166.38,Lotek6M,Antenna 1,75,93
506,8/31/2024,0:25:28,673291,201,166.38,Lotek6M,Antenna 1,75,95
507,8/31/2024,0:25:39,38032,24,166.38,Lotek6M,Antenna 1,75,94
508,8/31/2024,0:25:51,873931,201,166.38,Lotek6M,Antenna 1,75,95
509,8/31/2024,0:25:53,840939,24,166.38,Lotek6M,Antenna 1,75,96
510,8/31/2024,0:26:06,374389,201,166.38,Lotek6M,Antenna 1,75,96
511,8/31/2024,0:26:16,45461,24,166.38,Lotek6M,Antenna 1,75,89
512,8/31/2024,0:26:17,974640,201,166.38,Lotek6M,Antenna 1,75,95
513,8/31/2024,0:26:29,574965,201,166.38,Lotek6M,Antenna 1,75,94
514,8/31/2024,0:26:30,848656,24,166.38,Lotek6M,Antenna 1,75,89
515,8/31/2024,0:26:41,175371,201,166.38,Lotek6M,Antenna 1,75,93
516,8/31/2024,0:26:41,950864,24,166.38,Lotek6M,Antenna 1,75,92
517,8/31/2024,0:26:44,75445,201,166.38,Lotek6M,Antenna 1,75,98
518,8/31/2024,0:26:55,676064,201,166.38,Lotek6M,Antenna 1,75,85
519,8/31/2024,0:27:07,276027,201,166.38,Lotek6M,Antenna 1,75,100
520,8/31/2024,0:27:22,658800,24,166.38,Lotek6M,Antenna 1,75,90
521,8/31/2024,0:27:33,761088,24,166.38,Lotek6M,Antenna 1,75,93
522,8/31/2024,0:27:44,863232,999,166.38,Lotek6M,Antenna 1,75,89
523,8/31/2024,0:27:47,877019,201,166.38,Lotek6M,Antenna 1,75,97
524,8/31/2024,0:27:59,666293,24,166.38,Lotek6M,Antenna 1,75,92
525,8/31/2024,0:28:10,768368,24,166.38,Lotek6M,Antenna 1,75,94
526,8/31/2024,0:28:11,77893,201,166.38,Lotek6M,Antenna 1,75,93
527,8/31/2024,0:28:22,678437,201,166.38,Lotek6M,Antenna 1,75,88
528,8/31/2024,0:28:36,673547,24,166.38,Lotek6M,Antenna 1,75,96
529,8/31/2024,0:28:37,178560,201,166.38,Lotek6M,Antenna 1,75,88
530,8/31/2024,0:28:47,776171,24,166.38,Lotek6M,Antenna 1,75,91
531,8/31/2024,0:29:14,880000,201,166.38,Lotek6M,Antenna 1,75,85
532,8/31/2024,0:29:38,80565,201,166.38,Lotek6M,Antenna 1,75,87
533,8/31/2024,0:29:39,586480,24,166.38,Lotek6M,Antenna 1,75,90
534,8/31/2024,0:29:40,980421,201,166.38,Lotek6M,Antenna 1,75,91
535,8/31/2024,0:29:50,689184,24,166.38,Lotek6M,Antenna 1,75,68
536,8/31/2024,0:30:05,491467,24,166.38,Lotek6M,Antenna 1,75,91
537,8/31/2024,0:30:15,781408,201,166.38,Lotek6M,Antenna 1,75,90
538,8/31/2024,0:30:16,593765,24,166.38,Lotek6M,Antenna 1,75,90
539,8/31/2024,0:30:18,681211,201,166.38,Lotek6M,Antenna 1,75,96
540,8/31/2024,0:30:31,396827,24,166.38,Lotek6M,Antenna 1,75,91
541,8/31/2024,0:30:41,882507,201,166.38,Lotek6M,Antenna 1,75,78
542,8/31/2024,0:30:42,498960,24,166.38,Lotek6M,Antenna 1,75,86
543,8/31/2024,0:30:53,601083,24,166.38,Lotek6M,Antenna 1,75,93
544,8/31/2024,0:30:56,382976,201,166.38,Lotek6M,Antenna 1,75,75
545,8/31/2024,0:31:07,982576,201,166.38,Lotek6M,Antenna 1,75,96
546,8/31/2024,0:31:08,403872,24,166.38,Lotek6M,Antenna 1,75,93
547,8/31/2024,0:31:31,183355,201,166.38,Lotek6M,Antenna 1,75,88
548,8/31/2024,0:31:34,83397,999,166.38,Lotek6M,Antenna 1,75,94
549,8/31/2024,0:31:45,411605,24,166.38,Lotek6M,Antenna 1,75,81
550,8/31/2024,0:31:45,683861,201,166.38,Lotek6M,Antenna 1,75,85
551,8/31/2024,0:31:56,513867,24,166.38,Lotek6M,Antenna 1,75,90
552,8/31/2024,0:31:57,284101,201,166.38,Lotek6M,Antenna 1,75,98
553,8/31/2024,0:32:00,214555,24,166.38,Lotek6M,Antenna 1,75,92
554,8/31/2024,0:32:11,784245,201,166.38,Lotek6M,Antenna 1,75,96
555,8/31/2024,0:32:22,418667,24,166.38,Lotek6M,Antenna 1,75,94
556,8/31/2024,0:32:23,384741,201,166.38,Lotek6M,Antenna 1,75,95
557,8/31/2024,0:32:37,221707,24,166.38,Lotek6M,Antenna 1,75,96
558,8/31/2024,0:32:37,885045,201,166.38,Lotek6M,Antenna 1,75,91
559,8/31/2024,0:32:48,324144,24,166.38,Lotek6M,Antenna 1,75,87
560,8/31/2024,0:32:49,485611,201,166.38,Lotek6M,Antenna 1,75,91
561,8/31/2024,0:32:59,426549,24,166.38,Lotek6M,Antenna 1,75,89
562,8/31/2024,0:33:01,85712,201,166.38,Lotek6M,Antenna 1,75,96
563,8/31/2024,0:33:03,126832,24,166.38,Lotek6M,Antenna 1,75,93
564,8/31/2024,0:33:12,685941,201,166.38,Lotek6M,Antenna 1,75,94
565,8/31/2024,0:33:14,229157,24,166.38,Lotek6M,Antenna 1,75,93
566,8/31/2024,0:33:38,787093,201,166.38,Lotek6M,Antenna 1,75,92
567,8/31/2024,0:33:40,135195,24,166.38,Lotek6M,Antenna 1,75,57
568,8/31/2024,0:34:04,887653,201,166.38,Lotek6M,Antenna 1,75,88
569,8/31/2024,0:34:06,39989,24,166.38,Lotek6M,Antenna 1,75,84
570,8/31/2024,0:34:16,488325,201,166.38,Lotek6M,Antenna 1,75,87
571,8/31/2024,0:34:17,142373,24,166.38,Lotek6M,Antenna 1,75,76
572,8/31/2024,0:34:42,588448,201,166.38,Lotek6M,Antenna 1,75,94
573,8/31/2024,0:34:54,149467,999,166.38,Lotek6M,Antenna 1,75,86
574,8/31/2024,0:35:08,689307,201,166.38,Lotek6M,Antenna 1,75,92
575,8/31/2024,0:35:08,952048,24,166.38,Lotek6M,Antenna 1,75,88
576,8/31/2024,0:35:20,54448,24,166.38,Lotek6M,Antenna 1,75,94
577,8/31/2024,0:35:20,289803,201,166.38,Lotek6M,Antenna 1,75,90
578,8/31/2024,0:35:31,156325,24,166.38,Lotek6M,Antenna 1,75,94
579,8/31/2024,0:35:31,890075,201,166.38,Lotek6M,Antenna 1,75,88
580,8/31/2024,0:35:43,490107,201,166.38,Lotek6M,Antenna 1,75,94
581,8/31/2024,0:35:45,959909,24,166.38,Lotek6M,Antenna 1,75,83
582,8/31/2024,0:35:46,390528,201,166.38,Lotek6M,Antenna 1,75,94
583,8/31/2024,0:35:57,61781,24,166.38,Lotek6M,Antenna 1,75,89
584,8/31/2024,0:36:09,590773,201,166.38,Lotek6M,Antenna 1,75,92
585,8/31/2024,0:36:11,864603,24,166.38,Lotek6M,Antenna 1,75,94
586,8/31/2024,0:36:22,967099,24,166.38,Lotek6M,Antenna 1,75,91
587,8/31/2024,0:36:24,91040,201,166.38,Lotek6M,Antenna 1,75,99
588,8/31/2024,0:36:34,69056,24,166.38,Lotek6M,Antenna 1,75,93
589,8/31/2024,0:36:35,691573,201,166.38,Lotek6M,Antenna 1,75,95
590,8/31/2024,0:36:37,769664,24,166.38,Lotek6M,Antenna 1,75,97
591,8/31/2024,0:36:47,292011,201,166.38,Lotek6M,Antenna 1,75,91
592,8/31/2024,0:36:48,871925,24,166.38,Lotek6M,Antenna 1,75,94
593,8/31/2024,0:36:50,192261,201,166.38,Lotek6M,Antenna 1,75,96
594,8/31/2024,0:36:59,974101,24,166.38,Lotek6M,Antenna 1,75,96
595,8/31/2024,0:37:01,792299,201,166.38,Lotek6M,Antenna 1,75,91
596,8/31/2024,0:37:13,392576,201,166.38,Lotek6M,Antenna 1,75,96
597,8/31/2024,0:37:14,777275,24,166.38,Lotek6M,Antenna 1,75,95
598,8/31/2024,0:37:24,993125,201,166.38,Lotek6M,Antenna 1,75,85
599,8/31/2024,0:37:27,892923,201,166.38,Lotek6M,Antenna 1,75,95
600,8/31/2024,0:37:39,493243,201,166.38,Lotek6M,Antenna 1,75,93
601,8/31/2024,0:37:40,682528,24,166.38,Lotek6M,Antenna 1,75,86
602,8/31/2024,0:38:02,886875,24,166.38,Lotek6M,Antenna 1,75,99
603,8/31/2024,0:38:17,690352,24,166.38,Lotek6M,Antenna 1,75,81
604,8/31/2024,0:38:28,792357,24,166.38,Lotek6M,Antenna 1,75,82
605,8/31/2024,0:38:43,295349,201,166.38,Lotek6M,Antenna 1,75,87
606,8/31/2024,0:39:05,800299,24,166.38,Lotek6M,Antenna 1,75,60
607,8/31/2024,0:39:06,487611,25,166.38,Lotek6M,Antenna 1,75,80
608,8/31/2024,0:39:20,996320,201,166.38,Lotek6M,Antenna 1,75,86
609,8/31/2024,0:39:32,596512,201,166.38,Lotek6M,Antenna 1,75,88
610,8/31/2024,0:39:44,197104,201,166.38,Lotek6M,Antenna 1,75,85
611,8/31/2024,0:39:57,610176,24,166.38,Lotek6M,Antenna 1,75,86
612,8/31/2024,0:39:58,697739,201,166.38,Lotek6M,Antenna 1,75,74
613,8/31/2024,0:40:08,712571,24,166.38,Lotek6M,Antenna 1,75,83
614,8/31/2024,0:40:12,412875,24,166.38,Lotek6M,Antenna 1,75,89
615,8/31/2024,0:41:52,332677,24,166.38,Lotek6M,Antenna 1,75,95
616,8/31/2024,0:42:18,237941,24,166.38,Lotek6M,Antenna 1,75,92
617,8/31/2024,0:42:29,340336,24,166.38,Lotek6M,Antenna 1,75,90
618,8/31/2024,0:42:29,501339,201,166.38,Lotek6M,Antenna 1,75,89
619,8/31/2024,0:42:40,442731,24,166.38,Lotek6M,Antenna 1,75,86
620,8/31/2024,0:43:44,903472,201,166.38,Lotek6M,Antenna 1,75,89
621,8/31/2024,0:44:11,3963,201,166.38,Lotek6M,Antenna 1,75,95
622,8/31/2024,0:44:22,604208,201,166.38,Lotek6M,Antenna 1,75,95
623,8/31/2024,0:44:34,204763,201,166.38,Lotek6M,Antenna 1,75,90
624,8/31/2024,0:44:35,166395,24,166.38,Lotek6M,Antenna 1,75,59
625,8/31/2024,0:44:37,104693,201,166.38,Lotek6M,Antenna 1,75,92
626,8/31/2024,0:44:46,268443,24,166.38,Lotek6M,Antenna 1,75,61
627,8/31/2024,0:44:49,969520,24,166.38,Lotek6M,Antenna 1,75,38
628,8/31/2024,0:45:01,70528,24,166.38,Lotek6M,Antenna 1,75,91
629,8/31/2024,0:45:01,761931,25,166.38,Lotek6M,Antenna 1,75,60
630,8/31/2024,0:45:12,173451,24,166.38,Lotek6M,Antenna 1,75,73
631,8/31/2024,0:45:26,406421,201,166.38,Lotek6M,Antenna 1,75,87
632,8/31/2024,0:45:26,975861,24,166.38,Lotek6M,Antenna 1,75,88
633,8/31/2024,0:45:38,78043,24,166.38,Lotek6M,Antenna 1,75,92
634,8/31/2024,0:45:49,607211,201,166.38,Lotek6M,Antenna 1,75,72
635,8/31/2024,0:45:52,881344,24,166.38,Lotek6M,Antenna 1,75,92
636,8/31/2024,0:46:15,85563,24,166.38,Lotek6M,Antenna 1,75,97
637,8/31/2024,0:46:29,888251,24,166.38,Lotek6M,Antenna 1,75,94
638,8/31/2024,0:46:40,990939,24,166.38,Lotek6M,Antenna 1,75,84
639,8/31/2024,0:46:41,808464,201,166.38,Lotek6M,Antenna 1,75,82
640,8/31/2024,0:47:07,909456,201,166.38,Lotek6M,Antenna 1,75,74
641,8/31/2024,0:47:17,998096,24,166.38,Lotek6M,Antenna 1,75,85
642,8/31/2024,0:47:19,509040,201,166.38,Lotek6M,Antenna 1,75,94
643,8/31/2024,0:47:31,109824,201,166.38,Lotek6M,Antenna 1,75,88
644,8/31/2024,0:47:32,802048,24,166.38,Lotek6M,Antenna 1,75,42
645,8/31/2024,0:47:33,493600,25,166.38,Lotek6M,Antenna 1,75,50
646,8/31/2024,0:47:34,9605,201,166.38,Lotek6M,Antenna 1,75,93
647,8/31/2024,0:47:43,903920,24,166.38,Lotek6M,Antenna 1,75,66
648,8/31/2024,0:47:44,596128,25,166.38,Lotek6M,Antenna 1,75,38
649,8/31/2024,0:47:45,610368,201,166.38,Lotek6M,Antenna 1,75,73
650,8/31/2024,0:47:57,210283,201,166.38,Lotek6M,Antenna 1,75,87
651,8/31/2024,0:48:11,710741,201,166.38,Lotek6M,Antenna 1,75,87
652,8/31/2024,0:48:24,612027,24,166.38,Lotek6M,Antenna 1,75,64
653,8/31/2024,0:48:34,911632,201,166.38,Lotek6M,Antenna 1,75,82
654,8/31/2024,0:48:36,406277,25,166.38,Lotek6M,Antenna 1,75,79
655,8/31/2024,0:48:46,512091,201,166.38,Lotek6M,Antenna 1,75,78
656,8/31/2024,0:48:46,816235,24,166.38,Lotek6M,Antenna 1,75,80
657,8/31/2024,0:49:01,619141,24,166.38,Lotek6M,Antenna 1,75,86
658,8/31/2024,0:49:02,311909,25,166.38,Lotek6M,Antenna 1,75,64
659,8/31/2024,0:49:12,722139,24,166.38,Lotek6M,Antenna 1,75,37
