Index,Date,Time,[uSec],TagID/BPM,Freq [MHz],Codeset,Antenna,Gain,RSSI
26537,9/2/2024,13:31:15,31979,999,166.38,Lotek6M,Antenna 3,75,86
26538,9/2/2024,13:31:15,866416,999,166.38,Lotek6M,Antenna 3,75,73
26539,9/2/2024,13:31:17,499717,999,166.38,Lotek6M,Antenna 3,75,85
26540,9/2/2024,13:31:18,666747,999,166.38,Lotek6M,Antenna 3,75,62
26541,9/2/2024,13:31:27,786587,999,166.38,Lotek6M,Antenna 3,75,54
26542,9/2/2024,13:31:28,85525,136,166.38,Lotek6M,Antenna 3,75,70
26543,9/2/2024,13:31:28,887067,999,166.38,Lotek6M,Antenna 3,75,48
26544,9/2/2024,13:31:29,111477,999,166.38,Lotek6M,Antenna 3,75,66
26545,9/2/2024,13:31:29,569573,999,166.38,Lotek6M,Antenna 3,75,63
26546,9/2/2024,13:31:30,220027,999,166.38,Lotek6M,Antenna 3,75,74
26547,9/2/2024,13:31:38,805312,139,166.38,Lotek6M,Antenna 3,75,50
26548,9/2/2024,13:31:40,704763,999,166.38,Lotek6M,Antenna 3,75,88
26549,9/2/2024,13:31:40,956075,999,166.38,Lotek6M,Antenna 3,75,51
26550,9/2/2024,13:31:52,273045,999,166.38,Lotek6M,Antenna 3,75,63
26551,9/2/2024,13:31:52,822896,999,166.38,Lotek6M,Antenna 3,75,60
26552,9/2/2024,13:32:01,847035,999,166.38,Lotek6M,Antenna 3,75,71
26553,9/2/2024,13:32:02,971995,999,166.38,Lotek6M,Antenna 3,75,64
26554,9/2/2024,13:32:15,903232,999,166.38,Lotek6M,Antenna 3,75,56
26555,9/2/2024,13:32:16,220688,999,166.38,Lotek6M,Antenna 3,75,60
26556,9/2/2024,13:32:39,211040,999,166.38,Lotek6M,Antenna 3,75,70
26557,9/2/2024,13:32:49,425291,999,166.38,Lotek6M,Antenna 3,75,75
26558,9/2/2024,13:32:50,9685,47,166.38,Lotek6M,Antenna 3,75,53
26559,9/2/2024,13:32:51,158229,999,166.38,Lotek6M,Antenna 3,75,73
26560,9/2/2024,13:33:12,501909,999,166.38,Lotek6M,Antenna 3,75,61
26561,9/2/2024,13:33:13,801387,999,166.38,Lotek6M,Antenna 3,75,58
26562,9/2/2024,13:33:14,33413,999,166.38,Lotek6M,Antenna 3,75,83
26563,9/2/2024,13:33:22,216341,999,166.38,Lotek6M,Antenna 3,75,67
26564,9/2/2024,13:33:35,764309,999,166.38,Lotek6M,Antenna 3,75,64
26565,9/2/2024,13:33:36,597488,999,166.38,Lotek6M,Antenna 3,75,49
26566,9/2/2024,13:33:45,197344,999,166.38,Lotek6M,Antenna 3,75,55
26567,9/2/2024,13:33:47,179856,999,166.38,Lotek6M,Antenna 3,75,81
26568,9/2/2024,13:33:47,830635,999,166.38,Lotek6M,Antenna 3,75,70
26569,9/2/2024,13:33:48,64464,999,166.38,Lotek6M,Antenna 3,75,70
26570,9/2/2024,13:33:57,463349,999,166.38,Lotek6M,Antenna 3,75,82
26571,9/2/2024,13:34:09,548523,999,166.38,Lotek6M,Antenna 3,75,75
26572,9/2/2024,13:34:20,615152,999,166.38,Lotek6M,Antenna 3,75,85
26573,9/2/2024,13:34:21,199573,999,166.38,Lotek6M,Antenna 3,75,52
26574,9/2/2024,13:34:21,714805,999,166.38,Lotek6M,Antenna 3,75,87
26575,9/2/2024,13:34:22,82773,999,166.38,Lotek6M,Antenna 3,75,60
26576,9/2/2024,13:34:23,682197,999,166.38,Lotek6M,Antenna 3,75,57
26577,9/2/2024,13:34:33,45109,999,166.38,Lotek6M,Antenna 3,75,58
26578,9/2/2024,13:34:34,527333,999,166.38,Lotek6M,Antenna 3,75,78
26579,9/2/2024,13:34:45,725237,139,166.38,Lotek6M,Antenna 3,75,71
26580,9/2/2024,13:34:46,709989,999,166.38,Lotek6M,Antenna 3,75,58
26581,9/2/2024,13:34:46,925467,999,166.38,Lotek6M,Antenna 3,75,57
26582,9/2/2024,13:34:56,441040,139,166.38,Lotek6M,Antenna 3,75,68
26583,9/2/2024,13:34:56,956208,999,166.38,Lotek6M,Antenna 3,75,64
26584,9/2/2024,13:34:57,407579,999,166.38,Lotek6M,Antenna 3,75,69
26585,9/2/2024,13:34:59,441408,999,166.38,Lotek6M,Antenna 3,75,49
26586,9/2/2024,13:34:59,640272,999,166.38,Lotek6M,Antenna 3,75,73
26587,9/2/2024,13:35:07,973488,999,166.38,Lotek6M,Antenna 3,75,58
26588,9/2/2024,13:35:08,489051,999,166.38,Lotek6M,Antenna 3,75,88
26589,9/2/2024,13:35:09,107061,999,166.38,Lotek6M,Antenna 3,75,62
26590,9/2/2024,13:35:19,657797,999,166.38,Lotek6M,Antenna 3,75,52
26591,9/2/2024,13:35:20,156032,999,166.38,Lotek6M,Antenna 3,75,59
26592,9/2/2024,13:35:22,888907,999,166.38,Lotek6M,Antenna 3,75,90
26593,9/2/2024,13:35:23,324779,999,166.38,Lotek6M,Antenna 3,75,54
26594,9/2/2024,13:35:31,407552,999,166.38,Lotek6M,Antenna 3,75,62
26595,9/2/2024,13:35:31,807909,999,166.38,Lotek6M,Antenna 3,75,52
26596,9/2/2024,13:35:33,899429,999,166.38,Lotek6M,Antenna 3,75,71
26597,9/2/2024,13:35:34,390587,999,166.38,Lotek6M,Antenna 3,75,70
26598,9/2/2024,13:35:34,824763,999,166.38,Lotek6M,Antenna 3,75,48
26599,9/2/2024,13:35:45,441104,999,166.38,Lotek6M,Antenna 3,75,64
26600,9/2/2024,13:35:46,224288,999,166.38,Lotek6M,Antenna 3,75,81
26601,9/2/2024,13:35:54,826181,999,166.38,Lotek6M,Antenna 3,75,63
26602,9/2/2024,13:35:56,783963,999,166.38,Lotek6M,Antenna 3,75,68
26603,9/2/2024,13:36:06,160608,999,166.38,Lotek6M,Antenna 3,75,76
26604,9/2/2024,13:36:06,503360,999,166.38,Lotek6M,Antenna 3,75,68
26605,9/2/2024,13:36:07,119125,999,166.38,Lotek6M,Antenna 3,75,93
26606,9/2/2024,13:36:07,252416,999,166.38,Lotek6M,Antenna 3,75,88
26607,9/2/2024,13:36:07,352400,999,166.38,Lotek6M,Antenna 3,75,88
26608,9/2/2024,13:36:08,61835,999,166.38,Lotek6M,Antenna 3,75,58
26609,9/2/2024,13:36:18,837781,999,166.38,Lotek6M,Antenna 3,75,70
26610,9/2/2024,13:36:19,839595,999,166.38,Lotek6M,Antenna 3,75,59
26611,9/2/2024,13:36:20,897339,999,166.38,Lotek6M,Antenna 3,75,60
26612,9/2/2024,13:36:29,439717,999,166.38,Lotek6M,Antenna 3,75,80
26613,9/2/2024,13:36:29,998480,999,166.38,Lotek6M,Antenna 3,75,77
26614,9/2/2024,13:36:30,749637,999,166.38,Lotek6M,Antenna 3,75,49
26615,9/2/2024,13:36:31,24955,999,166.38,Lotek6M,Antenna 3,75,52
26616,9/2/2024,13:36:31,642112,999,166.38,Lotek6M,Antenna 3,75,57
26617,9/2/2024,13:36:32,333173,999,166.38,Lotek6M,Antenna 3,75,54
26618,9/2/2024,13:36:32,574544,999,166.38,Lotek6M,Antenna 3,75,41
26619,9/2/2024,13:36:32,873403,999,166.38,Lotek6M,Antenna 3,75,61
26620,9/2/2024,13:36:41,117765,999,166.38,Lotek6M,Antenna 3,75,62
26621,9/2/2024,13:36:41,509035,999,166.38,Lotek6M,Antenna 3,75,50
26622,9/2/2024,13:36:42,383296,999,166.38,Lotek6M,Antenna 3,75,54
26623,9/2/2024,13:36:42,725275,999,166.38,Lotek6M,Antenna 3,75,72
26624,9/2/2024,13:36:44,450981,999,166.38,Lotek6M,Antenna 3,75,60
26625,9/2/2024,13:36:44,616395,999,166.38,Lotek6M,Antenna 3,75,76
26626,9/2/2024,13:36:53,100309,999,166.38,Lotek6M,Antenna 3,75,53
26627,9/2/2024,13:36:53,233563,254,166.38,Lotek6M,Antenna 3,75,64
26628,9/2/2024,13:36:54,490656,999,166.38,Lotek6M,Antenna 3,75,71
26629,9/2/2024,13:36:54,815653,999,166.38,Lotek6M,Antenna 3,75,77
26630,9/2/2024,13:36:55,283397,999,166.38,Lotek6M,Antenna 3,75,57
26631,9/2/2024,13:36:55,516357,999,166.38,Lotek6M,Antenna 3,75,71
26632,9/2/2024,13:36:55,983147,999,166.38,Lotek6M,Antenna 3,75,53
26633,9/2/2024,13:37:06,6331,999,166.38,Lotek6M,Antenna 3,75,71
26634,9/2/2024,13:37:07,448789,999,166.38,Lotek6M,Antenna 3,75,60
26635,9/2/2024,13:37:16,163659,999,166.38,Lotek6M,Antenna 3,75,54
26636,9/2/2024,13:37:18,11824,999,166.38,Lotek6M,Antenna 3,75,91
26637,9/2/2024,13:37:18,337888,999,166.38,Lotek6M,Antenna 3,75,68
26638,9/2/2024,13:37:19,612085,999,166.38,Lotek6M,Antenna 3,75,68
26639,9/2/2024,13:37:28,910811,999,166.38,Lotek6M,Antenna 3,75,55
26640,9/2/2024,13:37:29,710688,999,166.38,Lotek6M,Antenna 3,75,60
26641,9/2/2024,13:37:30,734907,40,166.38,Lotek6M,Antenna 3,75,71
26642,9/2/2024,13:37:39,767749,999,166.38,Lotek6M,Antenna 3,75,70
26643,9/2/2024,13:37:40,149451,999,166.38,Lotek6M,Antenna 3,75,77
26644,9/2/2024,13:37:40,667349,999,166.38,Lotek6M,Antenna 3,75,68
26645,9/2/2024,13:37:41,901755,999,166.38,Lotek6M,Antenna 3,75,54
26646,9/2/2024,13:37:42,542619,999,166.38,Lotek6M,Antenna 3,75,59
26647,9/2/2024,13:37:51,985280,358,166.38,Lotek6M,Antenna 3,75,79
26648,9/2/2024,13:37:52,352059,999,166.38,Lotek6M,Antenna 3,75,75
26649,9/2/2024,13:37:53,278427,999,166.38,Lotek6M,Antenna 3,75,52
26650,9/2/2024,13:37:54,385360,999,166.38,Lotek6M,Antenna 3,75,65
26651,9/2/2024,13:38:02,721509,999,166.38,Lotek6M,Antenna 3,75,73
26652,9/2/2024,13:38:03,497707,999,166.38,Lotek6M,Antenna 3,75,60
26653,9/2/2024,13:38:04,805243,999,166.38,Lotek6M,Antenna 3,75,46
26654,9/2/2024,13:38:05,296443,999,166.38,Lotek6M,Antenna 3,75,73
26655,9/2/2024,13:38:14,448981,999,166.38,Lotek6M,Antenna 3,75,55
26656,9/2/2024,13:38:15,497115,999,166.38,Lotek6M,Antenna 3,75,70
26657,9/2/2024,13:38:17,597621,999,166.38,Lotek6M,Antenna 3,75,65
26658,9/2/2024,13:38:18,146651,999,166.38,Lotek6M,Antenna 3,75,81
26659,9/2/2024,13:38:26,272197,999,166.38,Lotek6M,Antenna 3,75,60
26660,9/2/2024,13:38:26,645685,999,166.38,Lotek6M,Antenna 3,75,88
26661,9/2/2024,13:38:26,864043,999,166.38,Lotek6M,Antenna 3,75,48
26662,9/2/2024,13:38:28,154955,999,166.38,Lotek6M,Antenna 3,75,76
26663,9/2/2024,13:38:29,146309,999,166.38,Lotek6M,Antenna 3,75,57
26664,9/2/2024,13:38:29,678720,999,166.38,Lotek6M,Antenna 3,75,70
26665,9/2/2024,13:38:38,543179,999,166.38,Lotek6M,Antenna 3,75,87
26666,9/2/2024,13:38:39,777536,999,166.38,Lotek6M,Antenna 3,75,59
26667,9/2/2024,13:38:40,127403,999,166.38,Lotek6M,Antenna 3,75,64
26668,9/2/2024,13:38:40,611019,999,166.38,Lotek6M,Antenna 3,75,63
26669,9/2/2024,13:38:40,978565,999,166.38,Lotek6M,Antenna 3,75,63
26670,9/2/2024,13:38:41,167920,999,166.38,Lotek6M,Antenna 3,75,79
26671,9/2/2024,13:38:42,326517,999,166.38,Lotek6M,Antenna 3,75,81
26672,9/2/2024,13:40:18,41120,999,166.38,Lotek6M,Antenna 3,75,68
26673,9/2/2024,13:40:26,97605,999,166.38,Lotek6M,Antenna 3,75,72
26674,9/2/2024,13:40:42,428107,1,166.38,Lotek6M,Antenna 3,75,54
26675,9/2/2024,13:40:43,401947,1,166.38,Lotek6M,Antenna 3,75,72
26676,9/2/2024,13:41:23,396299,999,166.38,Lotek6M,Antenna 3,75,73
26677,9/2/2024,13:41:24,403829,999,166.38,Lotek6M,Antenna 3,75,75
26678,9/2/2024,13:41:29,311019,999,166.38,Lotek6M,Antenna 3,75,75
26679,9/2/2024,13:41:29,476912,999,166.38,Lotek6M,Antenna 3,75,87
26680,9/2/2024,13:41:37,666661,999,166.38,Lotek6M,Antenna 3,75,86
26681,9/2/2024,13:41:45,606496,999,166.38,Lotek6M,Antenna 3,75,86
26682,9/2/2024,13:41:58,979584,999,166.38,Lotek6M,Antenna 3,75,82
26683,9/2/2024,13:42:03,813307,999,166.38,Lotek6M,Antenna 3,75,64
26684,9/2/2024,13:42:11,751680,999,166.38,Lotek6M,Antenna 3,75,92
26685,9/2/2024,13:42:23,173664,999,166.38,Lotek6M,Antenna 3,75,87
26686,9/2/2024,13:42:23,963600,999,166.38,Lotek6M,Antenna 3,75,94
26687,9/2/2024,13:42:25,415493,999,166.38,Lotek6M,Antenna 3,75,54
26688,9/2/2024,13:42:48,248213,999,166.38,Lotek6M,Antenna 3,75,60
26689,9/2/2024,13:42:53,521744,999,166.38,Lotek6M,Antenna 3,75,60
26690,9/2/2024,13:43:08,814501,999,166.38,Lotek6M,Antenna 3,75,91
26691,9/2/2024,13:43:17,723237,1,166.38,Lotek6M,Antenna 3,75,63
26692,9/2/2024,13:43:26,262571,999,166.38,Lotek6M,Antenna 3,75,53
26693,9/2/2024,13:43:26,671056,999,166.38,Lotek6M,Antenna 3,75,57
26694,9/2/2024,13:43:32,334192,999,166.38,Lotek6M,Antenna 3,75,72
26695,9/2/2024,13:43:32,709248,999,166.38,Lotek6M,Antenna 3,75,87
26696,9/2/2024,13:43:33,825392,999,166.38,Lotek6M,Antenna 3,75,81
26697,9/2/2024,13:43:33,925541,999,166.38,Lotek6M,Antenna 3,75,89
26698,9/2/2024,13:43:39,225957,999,166.38,Lotek6M,Antenna 3,75,69
26699,9/2/2024,13:43:42,875899,999,166.38,Lotek6M,Antenna 3,75,55
26700,9/2/2024,13:43:51,363488,999,166.38,Lotek6M,Antenna 3,75,88
26701,9/2/2024,13:43:54,906192,999,166.38,Lotek6M,Antenna 3,75,60
26702,9/2/2024,13:43:57,445952,999,166.38,Lotek6M,Antenna 3,75,55
26703,9/2/2024,13:44:04,285291,999,166.38,Lotek6M,Antenna 3,75,91
26704,9/2/2024,13:44:11,691141,999,166.38,Lotek6M,Antenna 3,75,81
26705,9/2/2024,13:44:13,48011,999,166.38,Lotek6M,Antenna 3,75,92
26706,9/2/2024,13:44:17,547067,999,166.38,Lotek6M,Antenna 3,75,76
26707,9/2/2024,13:44:17,930000,999,166.38,Lotek6M,Antenna 3,75,79
26708,9/2/2024,13:44:18,30165,999,166.38,Lotek6M,Antenna 3,75,78
26709,9/2/2024,13:44:18,782528,999,166.38,Lotek6M,Antenna 3,75,60
26710,9/2/2024,13:44:20,554336,999,166.38,Lotek6M,Antenna 3,75,93
26711,9/2/2024,13:44:20,721776,999,166.38,Lotek6M,Antenna 3,75,89
26712,9/2/2024,13:44:25,311333,999,166.38,Lotek6M,Antenna 3,75,80
26713,9/2/2024,13:44:29,568619,999,166.38,Lotek6M,Antenna 3,75,81
26714,9/2/2024,13:44:34,319179,1,166.38,Lotek6M,Antenna 3,75,66
26715,9/2/2024,13:44:40,32859,1,166.38,Lotek6M,Antenna 3,75,68
26716,9/2/2024,13:44:41,797776,999,166.38,Lotek6M,Antenna 3,75,87
26717,9/2/2024,13:44:46,211504,999,166.38,Lotek6M,Antenna 3,75,83
26718,9/2/2024,13:44:49,619765,999,166.38,Lotek6M,Antenna 3,75,77
26719,9/2/2024,13:45:04,94539,999,166.38,Lotek6M,Antenna 3,75,90
26720,9/2/2024,13:45:05,702757,999,166.38,Lotek6M,Antenna 3,75,85
26721,9/2/2024,13:45:09,327989,999,166.38,Lotek6M,Antenna 3,75,63
26722,9/2/2024,13:45:17,214693,999,166.38,Lotek6M,Antenna 3,75,90
26723,9/2/2024,13:45:18,688395,999,166.38,Lotek6M,Antenna 3,75,91
26724,9/2/2024,13:45:23,394427,999,166.38,Lotek6M,Antenna 3,75,90
26725,9/2/2024,13:45:27,312139,999,166.38,Lotek6M,Antenna 3,75,63
26726,9/2/2024,13:45:38,655195,999,166.38,Lotek6M,Antenna 3,75,93
26727,9/2/2024,13:45:42,273301,999,166.38,Lotek6M,Antenna 3,75,68
26728,9/2/2024,13:45:48,261232,999,166.38,Lotek6M,Antenna 3,75,87
26729,9/2/2024,13:45:50,576656,999,166.38,Lotek6M,Antenna 3,75,90
26730,9/2/2024,13:45:51,361067,999,166.38,Lotek6M,Antenna 3,75,83
26731,9/2/2024,13:45:55,159408,999,166.38,Lotek6M,Antenna 3,75,86
26732,9/2/2024,13:46:04,190693,999,166.38,Lotek6M,Antenna 3,75,95
26733,9/2/2024,13:46:12,615883,999,166.38,Lotek6M,Antenna 3,75,77
26734,9/2/2024,13:46:12,923541,999,166.38,Lotek6M,Antenna 3,75,86
26735,9/2/2024,13:46:18,316213,999,166.38,Lotek6M,Antenna 3,75,54
26736,9/2/2024,13:46:25,55813,999,166.38,Lotek6M,Antenna 3,75,91
26737,9/2/2024,13:46:44,67307,999,166.38,Lotek6M,Antenna 3,75,82
26738,9/2/2024,13:46:54,463925,999,166.38,Lotek6M,Antenna 3,75,88
26739,9/2/2024,13:46:55,666539,1,166.38,Lotek6M,Antenna 3,75,63
26740,9/2/2024,13:47:19,126181,1,166.38,Lotek6M,Antenna 3,75,67
26741,9/2/2024,13:48:00,181291,999,166.38,Lotek6M,Antenna 3,75,59
26742,9/2/2024,13:48:00,697915,999,166.38,Lotek6M,Antenna 3,75,63
26743,9/2/2024,13:48:26,867467,999,166.38,Lotek6M,Antenna 3,75,59
26744,9/2/2024,13:48:50,209152,999,166.38,Lotek6M,Antenna 3,75,81
26745,9/2/2024,13:49:44,183312,999,166.38,Lotek6M,Antenna 3,75,75
26746,9/2/2024,13:49:44,999072,999,166.38,Lotek6M,Antenna 3,75,79
26747,9/2/2024,13:49:50,546171,999,166.38,Lotek6M,Antenna 3,75,86
26748,9/2/2024,13:49:52,473093,999,166.38,Lotek6M,Antenna 3,75,57
26749,9/2/2024,13:49:53,663595,999,166.38,Lotek6M,Antenna 3,75,80
26750,9/2/2024,13:49:55,261632,999,166.38,Lotek6M,Antenna 3,75,85
26751,9/2/2024,13:50:19,454432,999,166.38,Lotek6M,Antenna 3,75,72
26752,9/2/2024,13:50:20,121413,999,166.38,Lotek6M,Antenna 3,75,61
26753,9/2/2024,13:50:20,771499,999,166.38,Lotek6M,Antenna 3,75,51
26754,9/2/2024,13:50:23,12256,999,166.38,Lotek6M,Antenna 3,75,87
26755,9/2/2024,13:50:29,563072,999,166.38,Lotek6M,Antenna 3,75,79
26756,9/2/2024,13:50:30,245904,999,166.38,Lotek6M,Antenna 3,75,72
26757,9/2/2024,13:50:34,563056,999,166.38,Lotek6M,Antenna 3,75,50
26758,9/2/2024,13:50:38,301611,999,166.38,Lotek6M,Antenna 3,75,95
26759,9/2/2024,13:50:38,809776,999,166.38,Lotek6M,Antenna 3,75,83
26760,9/2/2024,13:50:41,542523,999,166.38,Lotek6M,Antenna 3,75,92
26761,9/2/2024,13:50:53,640965,999,166.38,Lotek6M,Antenna 3,75,88
26762,9/2/2024,13:51:19,876064,999,166.38,Lotek6M,Antenna 3,75,79
26763,9/2/2024,13:51:31,859659,999,166.38,Lotek6M,Antenna 3,75,92
26764,9/2/2024,13:51:38,93440,999,166.38,Lotek6M,Antenna 3,75,90
26765,9/2/2024,13:51:38,909813,999,166.38,Lotek6M,Antenna 3,75,89
26766,9/2/2024,13:51:41,85851,999,166.38,Lotek6M,Antenna 3,75,65
26767,9/2/2024,13:51:41,928512,1,166.38,Lotek6M,Antenna 3,75,63
26768,9/2/2024,13:51:49,810699,999,166.38,Lotek6M,Antenna 3,75,87
26769,9/2/2024,13:51:54,402464,999,166.38,Lotek6M,Antenna 3,75,77
26770,9/2/2024,13:52:00,252560,999,166.38,Lotek6M,Antenna 3,75,89
26771,9/2/2024,13:52:04,264629,999,166.38,Lotek6M,Antenna 3,75,58
26772,9/2/2024,13:52:05,712795,999,166.38,Lotek6M,Antenna 3,75,81
26773,9/2/2024,13:52:07,979685,999,166.38,Lotek6M,Antenna 3,75,89
26774,9/2/2024,13:52:14,32736,999,166.38,Lotek6M,Antenna 3,75,81
26775,9/2/2024,13:52:23,652651,999,166.38,Lotek6M,Antenna 3,75,88
26776,9/2/2024,13:53:02,95029,999,166.38,Lotek6M,Antenna 3,75,87
26777,9/2/2024,13:53:08,106027,999,166.38,Lotek6M,Antenna 3,75,89
26778,9/2/2024,13:53:15,133243,999,166.38,Lotek6M,Antenna 3,75,81
26779,9/2/2024,13:53:18,77867,999,166.38,Lotek6M,Antenna 3,75,51
26780,9/2/2024,13:53:20,845504,1,166.38,Lotek6M,Antenna 3,75,57
26781,9/2/2024,13:53:27,762229,999,166.38,Lotek6M,Antenna 3,75,90
26782,9/2/2024,13:53:53,247461,999,166.38,Lotek6M,Antenna 3,75,90
26783,9/2/2024,13:53:56,723040,999,166.38,Lotek6M,Antenna 3,75,78
26784,9/2/2024,13:53:59,448037,999,166.38,Lotek6M,Antenna 3,75,88
26785,9/2/2024,13:54:08,509093,999,166.38,Lotek6M,Antenna 3,75,92
26786,9/2/2024,13:54:12,420731,999,166.38,Lotek6M,Antenna 3,75,64
26787,9/2/2024,13:54:25,647189,999,166.38,Lotek6M,Antenna 3,75,83
26788,9/2/2024,13:54:43,187952,999,166.38,Lotek6M,Antenna 3,75,82
26789,9/2/2024,13:54:44,171104,999,166.38,Lotek6M,Antenna 3,75,80
26790,9/2/2024,13:54:46,639184,999,166.38,Lotek6M,Antenna 3,75,82
26791,9/2/2024,13:54:47,280981,999,166.38,Lotek6M,Antenna 3,75,86
26792,9/2/2024,13:54:54,743291,1,166.38,Lotek6M,Antenna 3,75,73
26793,9/2/2024,13:54:55,267504,999,166.38,Lotek6M,Antenna 3,75,87
26794,9/2/2024,13:54:56,674720,999,166.38,Lotek6M,Antenna 3,75,83
26795,9/2/2024,13:54:58,118133,999,166.38,Lotek6M,Antenna 3,75,90
26796,9/2/2024,13:55:06,446203,999,166.38,Lotek6M,Antenna 3,75,76
26797,9/2/2024,13:55:16,942459,999,166.38,Lotek6M,Antenna 3,75,60
26798,9/2/2024,13:55:21,468571,1,166.38,Lotek6M,Antenna 3,75,41
26799,9/2/2024,13:56:02,740139,999,166.38,Lotek6M,Antenna 3,75,80
26800,9/2/2024,13:56:21,961792,999,166.38,Lotek6M,Antenna 3,75,85
26801,9/2/2024,13:56:24,721749,999,166.38,Lotek6M,Antenna 3,75,60
26802,9/2/2024,13:56:25,811568,999,166.38,Lotek6M,Antenna 3,75,86
26803,9/2/2024,13:56:33,611776,999,166.38,Lotek6M,Antenna 3,75,90
26804,9/2/2024,13:56:43,788907,999,166.38,Lotek6M,Antenna 3,75,87
26805,9/2/2024,13:56:50,642405,999,166.38,Lotek6M,Antenna 3,75,60
26806,9/2/2024,13:57:01,382997,1,166.38,Lotek6M,Antenna 3,75,52
26807,9/2/2024,13:57:02,765024,999,166.38,Lotek6M,Antenna 3,75,85
26808,9/2/2024,13:57:06,914811,999,166.38,Lotek6M,Antenna 3,75,91
26809,9/2/2024,13:57:25,618565,999,166.38,Lotek6M,Antenna 3,75,41
26810,9/2/2024,13:57:43,626176,999,166.38,Lotek6M,Antenna 3,75,94
26811,9/2/2024,13:57:52,419237,999,166.38,Lotek6M,Antenna 3,75,85
26812,9/2/2024,13:57:52,703349,999,166.38,Lotek6M,Antenna 3,75,90
26813,9/2/2024,13:57:53,587653,999,166.38,Lotek6M,Antenna 3,75,58
26814,9/2/2024,13:57:55,11595,999,166.38,Lotek6M,Antenna 3,75,90
26815,9/2/2024,13:57:55,336368,999,166.38,Lotek6M,Antenna 3,75,88
26816,9/2/2024,13:57:56,488608,999,166.38,Lotek6M,Antenna 3,75,48
26817,9/2/2024,13:57:56,695808,999,166.38,Lotek6M,Antenna 3,75,81
26818,9/2/2024,13:58:00,228955,999,166.38,Lotek6M,Antenna 3,75,92
26819,9/2/2024,13:58:07,474389,999,166.38,Lotek6M,Antenna 3,75,75
26820,9/2/2024,13:58:14,926272,999,166.38,Lotek6M,Antenna 3,75,36
26821,9/2/2024,13:58:17,942939,999,166.38,Lotek6M,Antenna 3,75,77
26822,9/2/2024,13:58:26,590320,999,166.38,Lotek6M,Antenna 3,75,98
26823,9/2/2024,13:58:32,707381,999,166.38,Lotek6M,Antenna 3,75,78
26824,9/2/2024,13:58:36,33563,999,166.38,Lotek6M,Antenna 3,75,93
26825,9/2/2024,13:58:49,677248,999,166.38,Lotek6M,Antenna 3,75,92
26826,9/2/2024,13:58:51,397056,999,166.38,Lotek6M,Antenna 3,75,58
26827,9/2/2024,13:59:00,298731,999,166.38,Lotek6M,Antenna 3,75,54
26828,9/2/2024,13:59:04,980336,999,166.38,Lotek6M,Antenna 3,75,85
26829,9/2/2024,13:59:07,730677,999,166.38,Lotek6M,Antenna 3,75,89
26830,9/2/2024,13:59:07,955504,999,166.38,Lotek6M,Antenna 3,75,97
26831,9/2/2024,13:59:08,807205,999,166.38,Lotek6M,Antenna 3,75,68
26832,9/2/2024,13:59:09,806405,999,166.38,Lotek6M,Antenna 3,75,91
26833,9/2/2024,13:59:15,634053,999,166.38,Lotek6M,Antenna 3,75,61
26834,9/2/2024,13:59:17,747797,999,166.38,Lotek6M,Antenna 3,75,85
26835,9/2/2024,14:00:57,559440,999,166.38,Lotek6M,Antenna 3,75,88
26836,9/2/2024,14:01:01,467328,999,166.38,Lotek6M,Antenna 3,75,87
26837,9/2/2024,14:01:08,909461,999,166.38,Lotek6M,Antenna 3,75,88
26838,9/2/2024,14:01:16,418432,999,166.38,Lotek6M,Antenna 3,75,92
26839,9/2/2024,14:01:45,831573,999,166.38,Lotek6M,Antenna 3,75,89
26840,9/2/2024,14:01:51,98448,999,166.38,Lotek6M,Antenna 3,75,87
26841,9/2/2024,14:01:54,355675,999,166.38,Lotek6M,Antenna 3,75,82
26842,9/2/2024,14:01:54,512965,999,166.38,Lotek6M,Antenna 3,75,84
26843,9/2/2024,14:01:56,848453,999,166.38,Lotek6M,Antenna 3,75,54
26844,9/2/2024,14:01:58,957744,999,166.38,Lotek6M,Antenna 3,75,51
26845,9/2/2024,14:02:01,621531,999,166.38,Lotek6M,Antenna 3,75,83
26846,9/2/2024,14:02:07,871605,999,166.38,Lotek6M,Antenna 3,75,77
26847,9/2/2024,14:02:08,613333,999,166.38,Lotek6M,Antenna 3,75,88
26848,9/2/2024,14:02:09,747387,999,166.38,Lotek6M,Antenna 3,75,80
26849,9/2/2024,14:02:10,923627,999,166.38,Lotek6M,Antenna 3,75,77
26850,9/2/2024,14:02:19,250619,1,166.38,Lotek6M,Antenna 3,75,53
26851,9/2/2024,14:02:28,300331,999,166.38,Lotek6M,Antenna 3,75,76
26852,9/2/2024,14:02:28,411051,999,166.38,Lotek6M,Antenna 3,75,52
26853,9/2/2024,14:02:29,791797,999,166.38,Lotek6M,Antenna 3,75,73
26854,9/2/2024,14:02:32,460347,999,166.38,Lotek6M,Antenna 3,75,63
26855,9/2/2024,14:02:34,533803,999,166.38,Lotek6M,Antenna 3,75,83
26856,9/2/2024,14:03:05,712485,1,166.38,Lotek6M,Antenna 3,75,59
26857,9/2/2024,14:03:15,854224,999,166.38,Lotek6M,Antenna 3,75,59
26858,9/2/2024,14:03:36,353733,999,166.38,Lotek6M,Antenna 3,75,91
26859,9/2/2024,14:03:39,897397,999,166.38,Lotek6M,Antenna 3,75,56
26860,9/2/2024,14:03:40,122725,999,166.38,Lotek6M,Antenna 3,75,57
